Date,AAPL,MSFT,AMZN,TSLA,FB,GOOG,GOOGL,NVDA,PYPL,INTC,CMCSA,NFLX,ADBE,CSCO,PEP,AVGO,TXN,TMUS,COST,QCOM,AMGN,AMAT,SBUX,CHTR,INTU,MU,AMD,BKNG,LRCX,ISRG,GILD,MDLZ,FISV,ADP,MELI,CSX,ATVI,JD,ZM,ADSK,BIDU,ADI,NXPI,ILMN,VRTX,KLAC,MRNA,REGN,PDD,ASML,KHC,KDP,MNST,MAR,WBA,WDAY,MCHP,EBAY,EXC,AEP,IDXX,EA,AEP,BIIB,LULU,CTAS,XEL,ORLY,PAYX,DXCM,MRVL,PTON,FAST,VRSK,OKTA,SGEN,FOXA,FOX
2016-06-29,22.084213256835938,46.66789245605469,715.5999755859375,42.03799819946289,114.16000366210938,684.1099853515625,695.1900024414062,45.913963317871094,35.77000045776367,28.23130989074707,29.007246017456055,91.05999755859375,94.38999938964844,24.099960327148438,89.59646606445312,131.5382537841797,53.70659637451172,43.45000076293945,139.909423828125,45.637054443359375,131.31124877929688,22.073333740234375,51.717872619628906,227.3699951171875,104.56881713867188,13.1899995803833,5.130000114440918,1239.4100341796875,75.77599334716797,219.24000549316406,70.01699829101562,38.90578079223633,53.220001220703125,80.31066131591797,138.39501953125,23.940649032592773,36.873016357421875,20.389999389648438,,53.220001220703125,164.41000366210938,50.36684799194336,75.7197494506836,137.5800018310547,85.0,64.51730346679688,,347.8599853515625,,91.7390365600586,70.3197250366211,13.61352825164795,52.61666488647461,61.670780181884766,72.59436798095703,73.88999938964844,45.88669967651367,22.566192626953125,29.426227569580078,58.45161819458008,91.11000061035156,73.55066680908203,58.45161819458008,238.91000366210938,71.6500015258789,90.31793212890625,38.08262252807617,273.6700134277344,48.27687454223633,79.0,8.917913436889648,,18.845544815063477,77.98350524902344,,40.36000061035156,,
2016-06-30,22.364946365356445,47.249629974365234,715.6199951171875,42.45600128173828,114.27999877929688,692.0999755859375,703.530029296875,46.268287658691406,36.5099983215332,29.000524520874023,29.57432746887207,91.4800033569336,95.79000091552734,24.466659545898438,92.0466537475586,131.87767028808594,54.93417739868164,43.27000045776367,139.87379455566406,45.65410232543945,133.10464477539062,22.457460403442383,52.064231872558594,228.63999938964844,106.78858184814453,13.760000228881836,5.139999866485596,1248.4100341796875,77.49064636230469,220.47000122070312,70.99571990966797,41.20554733276367,54.3650016784668,82.77953338623047,140.09803771972656,24.313556671142578,38.434444427490234,21.229999542236328,,54.13999938964844,165.14999389648438,51.2905158996582,75.73907470703125,140.3800048828125,86.0199966430664,65.56452941894531,,349.2300109863281,,94.69805908203125,72.2635269165039,13.982519149780273,53.56999969482422,63.153160095214844,72.66416931152344,74.66999816894531,46.86537170410156,22.663002014160156,30.46520233154297,59.616905212402344,92.86000061035156,75.56549072265625,59.616905212402344,241.82000732421875,73.86000061035156,92.65968322753906,38.89030838012695,271.1000061035156,51.1662712097168,79.33000183105469,9.002935409545898,,19.257688522338867,79.87496185302734,,40.40999984741211,,
2016-07-01,22.432790756225586,47.24039840698242,725.6799926757812,43.29999923706055,114.19000244140625,699.2100219726562,710.25,45.923805236816406,36.349998474121094,28.95632553100586,29.74061393737793,96.66999816894531,95.31999969482422,24.560468673706055,91.77731323242188,130.87632751464844,54.46067810058594,42.9900016784668,139.04541015625,45.1683349609375,134.96800231933594,22.38250732421875,51.94575500488281,232.2899932861328,107.07563781738281,12.5,5.070000171661377,1267.3699951171875,76.49504089355469,222.10333251953125,72.22126770019531,40.843379974365234,54.45500183105469,83.57247161865234,139.2415313720703,24.434755325317383,38.415042877197266,21.309999465942383,,54.34000015258789,165.19000244140625,51.28145980834961,75.38137817382812,140.72999572753906,87.73999786376953,64.89321899414062,,358.5,,93.96307373046875,72.06751251220703,13.840710639953613,53.24333190917969,64.4169921875,72.48091888427734,74.33999633789062,46.55146026611328,23.021194458007812,30.507091522216797,59.6594352722168,93.06999969482422,75.67520904541016,59.6594352722168,245.05999755859375,73.95999908447266,93.40563201904297,38.89030838012695,274.2300109863281,51.114662170410156,79.58000183105469,9.002935409545898,,19.64813232421875,79.72718811035156,,41.310001373291016,,
2016-07-05,22.222238540649414,47.249629974365234,728.0999755859375,42.79600143432617,114.19999694824219,694.9500122070312,704.8900146484375,46.60291290283203,36.119998931884766,28.89443016052246,29.617612838745117,97.91000366210938,94.7300033569336,24.379749298095703,92.46370697021484,127.94002532958984,53.70659637451172,43.209999084472656,138.2794647216797,44.26496887207031,134.95928955078125,22.335664749145508,51.745208740234375,231.77000427246094,107.8697738647461,11.90999984741211,4.960000038146973,1275.030029296875,75.49024200439453,221.55667114257812,71.39573669433594,40.653236389160156,54.71500015258789,84.07704162597656,139.2515106201172,23.93132972717285,38.938758850097656,20.860000610351562,,52.79999923706055,161.8699951171875,50.13140869140625,73.90216827392578,138.6699981689453,86.51000213623047,64.54415130615234,,359.6099853515625,,91.00404357910156,72.47586822509766,14.085256576538086,53.63666534423828,63.75180435180664,72.88231658935547,72.6500015258789,46.015968322753906,23.0018310546875,30.339515686035156,60.22930908203125,93.37999725341797,75.69515228271484,60.22930908203125,242.02999877929688,73.27999877929688,93.95331573486328,39.315860748291016,275.75,51.67362594604492,79.05000305175781,8.851785659790039,,19.25335121154785,80.40694427490234,,40.150001525878906,,
2016-07-06,22.348569869995117,47.44353485107422,737.6099853515625,42.88800048828125,116.69999694824219,697.77001953125,708.969970703125,46.89818572998047,35.93000030517578,29.15083885192871,29.658613204956055,94.5999984741211,95.18000030517578,24.715370178222656,92.02928161621094,127.82972717285156,53.540000915527344,43.150001525878906,138.95635986328125,44.63142013549805,136.51644897460938,22.485570907592773,51.72697830200195,232.77999877929688,108.3864517211914,11.729999542236328,5.039999961853027,1292.0400390625,75.55477142333984,223.47999572753906,72.96168518066406,40.92486572265625,54.35499954223633,84.17617797851562,139.112060546875,24.21100616455078,39.28789520263672,20.3799991607666,,52.959999084472656,161.55999755859375,50.22196960449219,73.52510833740234,140.7899932861328,89.66000366210938,64.67839813232422,,371.57000732421875,,90.57452392578125,73.29258728027344,14.143138885498047,53.753334045410156,64.47398376464844,71.16326141357422,72.5999984741211,45.69282150268555,23.069597244262695,30.691425323486328,60.620582580566406,93.56999969482422,76.54296875,60.620582580566406,247.47999572753906,74.41000366210938,93.76446533203125,39.36796951293945,277.3800048828125,52.31858444213867,78.69000244140625,8.917913436889648,,19.23599624633789,80.44635772705078,,40.72999954223633,,
2016-07-07,22.444482803344727,47.44353485107422,736.5700073242188,43.1879997253418,115.8499984741211,695.3599853515625,707.260009765625,48.11861038208008,36.31999969482422,29.354196548461914,30.187095642089844,95.0999984741211,95.13999938964844,24.732582092285156,93.39337158203125,128.13522338867188,54.16254806518555,42.959999084472656,145.80580139160156,45.10866928100586,136.98883056640625,22.75726890563965,51.87282180786133,234.8699951171875,109.3145523071289,12.199999809265137,5.019999980926514,1297.260009765625,75.62850952148438,225.10000610351562,72.74040985107422,40.897708892822266,54.21500015258789,84.2482681274414,142.33889770507812,24.127103805541992,39.17151641845703,20.56999969482422,,53.529998779296875,163.4199981689453,50.66569137573242,73.93118286132812,140.05999755859375,90.05000305175781,64.6604995727539,,371.45001220703125,,90.3072509765625,72.94141387939453,14.037507057189941,53.7066650390625,64.95861053466797,70.2469711303711,73.79000091552734,46.53300094604492,23.166406631469727,29.912200927734375,59.77849578857422,93.86000061035156,76.42328643798828,59.77849578857422,247.27000427246094,75.19999694824219,93.25457000732422,38.49081039428711,275.2799987792969,52.10359573364258,78.20999908447266,9.229662895202637,,19.400850296020508,80.63352966308594,,40.939998626708984,,
2016-07-08,22.617603302001953,48.29305648803711,745.8099975585938,43.35599899291992,117.23999786376953,705.6300048828125,717.780029296875,50.04768371582031,37.36000061035156,30.061525344848633,30.574337005615234,97.05999755859375,96.79000091552734,25.18007469177246,94.07108306884766,131.65704345703125,55.47781753540039,43.58000183105469,147.35557556152344,46.1824836730957,140.93431091308594,23.356882095336914,51.50823211669922,237.1699981689453,110.78233337402344,12.619999885559082,5.099999904632568,1329.4599609375,78.2465591430664,226.27999877929688,73.65956115722656,41.73973846435547,54.845001220703125,85.1222915649414,145.62547302246094,24.73307991027832,40.044368743896484,20.719999313354492,,55.13999938964844,159.8000030517578,52.286624908447266,76.5221939086914,141.25,88.95999908447266,66.01207733154297,,378.3500061035156,,92.79855346679688,73.38243103027344,14.054868698120117,53.83333206176758,66.37448120117188,71.38140869140625,75.70999908447266,47.890193939208984,23.8247127532959,30.2557315826416,60.14426040649414,94.95999908447266,78.05907440185547,60.14426040649414,251.3000030517578,76.72000122070312,94.07605743408203,38.72529220581055,280.6099853515625,52.73995590209961,78.87000274658203,9.446944236755371,,19.62210464477539,82.16049194335938,,41.45000076293945,,
2016-07-11,22.687780380249023,48.560848236083984,753.780029296875,44.95600128173828,117.87000274658203,715.0900268554688,727.2000122070312,51.19922637939453,38.150001525878906,30.397504806518555,30.711015701293945,94.66999816894531,97.13999938964844,25.326372146606445,94.62716674804688,133.54103088378906,55.59181594848633,44.040000915527344,148.49566650390625,46.122833251953125,140.1294708251953,23.562999725341797,51.335052490234375,239.8699951171875,110.92620086669922,12.640000343322754,5.010000228881836,1351.030029296875,79.58324432373047,224.56666564941406,73.40422821044922,41.51337432861328,55.150001525878906,85.72599029541016,148.4439697265625,24.86359977722168,40.92691421508789,21.760000228881836,,55.4900016784668,167.02999877929688,52.74845886230469,77.18929290771484,139.63999938964844,90.0999984741211,66.57596588134766,,375.739990234375,,95.2230453491211,73.37425994873047,13.969496726989746,53.66666793823242,66.63106536865234,71.5646743774414,77.56999969482422,48.33338165283203,24.066734313964844,30.498720169067383,60.13576126098633,94.5999984741211,78.96672821044922,60.13576126098633,252.5399932861328,76.48999786376953,92.60302734375,38.56897735595703,277.8599853515625,52.662559509277344,79.4000015258789,9.446944236755371,,19.678503036499023,82.7712631225586,,42.369998931884766,,
2016-07-12,22.790721893310547,49.133338928222656,748.2100219726562,44.93000030517578,117.93000030517578,720.6400146484375,732.510009765625,51.966922760009766,38.790000915527344,30.89263916015625,30.592565536499023,95.97000122070312,97.54000091552734,25.48127555847168,94.52291107177734,134.58480834960938,56.451114654541016,43.63999938964844,148.10372924804688,46.5489501953125,141.68666076660156,23.806594848632812,52.39236831665039,238.4499969482422,111.60733032226562,13.229999542236328,5.139999866485596,1345.4300537109375,81.3439712524414,225.10333251953125,73.7276382446289,41.40472412109375,55.095001220703125,85.42861938476562,150.4856414794922,25.189891815185547,41.37303161621094,22.209999084472656,,57.380001068115234,164.97999572753906,53.41857147216797,77.93373107910156,148.99000549316406,89.62999725341797,67.43524932861328,,368.75,,96.2921142578125,71.70816040039062,14.008566856384277,53.5966682434082,67.71432495117188,70.87528991699219,80.4800033569336,49.025840759277344,24.328115463256836,30.523855209350586,59.18311309814453,94.22000122070312,79.30586242675781,59.18311309814453,253.36000061035156,76.62000274658203,92.06480407714844,37.778656005859375,276.1300048828125,52.46476745605469,79.80000305175781,9.49417781829834,,18.997392654418945,83.22444915771484,,42.540000915527344,,
2016-07-13,22.662050247192383,49.41035079956055,742.6300048828125,44.50600051879883,116.77999877929688,716.97998046875,729.47998046875,51.94724655151367,39.279998779296875,30.954526901245117,30.446781158447266,96.43000030517578,97.33999633789062,25.60175323486328,95.49601745605469,133.5834503173828,56.59141159057617,44.209999084472656,148.5491180419922,46.7279167175293,140.4269256591797,24.275041580200195,51.48088836669922,237.42999267578125,111.20441436767578,13.289999961853027,5.090000152587891,1338.6500244140625,81.69426727294922,224.27999877929688,72.97870635986328,41.28703308105469,55.28499984741211,85.72599029541016,148.66305541992188,26.299291610717773,40.83962631225586,21.68000030517578,,56.869998931884766,164.16000366210938,53.89850997924805,78.00141143798828,145.86000061035156,87.77999877929688,67.62322235107422,,364.5,,96.51165008544922,72.70455169677734,14.066444396972656,53.926666259765625,66.63106536865234,71.355224609375,79.7300033569336,49.164329528808594,24.318435668945312,30.79197120666504,59.54886245727539,93.6500015258789,77.42070770263672,59.54886245727539,251.19000244140625,76.80999755859375,92.05536651611328,38.169471740722656,276.2200012207031,52.55076599121094,79.33000183105469,9.456390380859375,,18.784807205200195,83.45101165771484,,41.31999969482422,,
2016-07-14,23.111225128173828,49.622737884521484,741.2000122070312,44.305999755859375,117.29000091552734,720.9500122070312,735.7999877929688,52.478721618652344,39.959999084472656,31.122514724731445,30.533334732055664,98.0199966430664,97.69999694824219,25.610355377197266,95.5394515991211,136.4518280029297,56.82815170288086,44.029998779296875,148.69163513183594,46.770530700683594,142.3690185546875,24.453054428100586,52.49263381958008,239.11000061035156,111.65528869628906,13.289999961853027,5.170000076293945,1346.1800537109375,81.01211547851562,225.1999969482422,72.79997253417969,41.35947036743164,55.275001525878906,85.7890625,148.61328125,27.082395553588867,40.58747482299805,21.68000030517578,,58.15999984741211,164.85000610351562,54.351295471191406,76.93792724609375,147.22999572753906,88.1500015258789,67.32785034179688,,365.2699890136719,,98.28705596923828,72.1491928100586,14.028820991516113,54.03666687011719,66.94461822509766,73.10920715332031,79.94000244140625,49.4967155456543,25.247802734375,30.490337371826172,59.01300048828125,93.20999908447266,77.849609375,59.01300048828125,252.8699951171875,77.41999816894531,92.45195770263672,37.87419509887695,277.6499938964844,52.559364318847656,78.11000061035156,9.531966209411621,,18.784807205200195,84.32779693603516,,42.0099983215332,,
2016-07-15,23.108884811401367,49.5858039855957,735.4400024414062,44.08000183105469,116.86000061035156,719.8499755859375,735.6300048828125,51.868499755859375,39.09000015258789,31.00757598876953,30.46955680847168,98.38999938964844,97.83000183105469,25.661989212036133,95.27881622314453,136.76583862304688,56.86323928833008,44.40999984741211,148.21957397460938,46.65973663330078,142.84144592285156,24.677913665771484,52.32856369018555,234.97999572753906,110.30265045166016,13.130000114440918,5.139999866485596,1330.5699462890625,81.6297607421875,223.4600067138672,73.76167297363281,41.09688949584961,55.16999816894531,85.65388488769531,147.8663330078125,26.58829116821289,40.92691421508789,21.40999984741211,,57.97999954223633,162.74000549316406,54.46900939941406,77.03460693359375,148.7100067138672,90.20999908447266,67.24728393554688,,373.80999755859375,,96.98890686035156,72.57388305664062,14.037507057189941,53.86666488647461,66.7070541381836,72.0009765625,78.8499984741211,49.64442443847656,25.4995059967041,30.574119567871094,59.234153747558594,93.48999786376953,77.63017272949219,59.234153747558594,260.29998779296875,77.80000305175781,92.15922546386719,37.99577713012695,273.6300048828125,52.38737869262695,77.55000305175781,9.446944236755371,,18.849884033203125,83.97314453125,,42.959999084472656,,
